time,longitude,latitude,FireMask,LST_Day_1km,LST_Night_1km,Emis_31,Emis_32,sur_refl_b01,sur_refl_b02,sur_refl_b03,sur_refl_b04,sur_refl_b05,sur_refl_b06,sur_refl_b07,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,u_component_of_wind_10m,v_component_of_wind_10m,region
1639699200000,-123.1949580641512,39.20697057539652,5.0,14104.0,,248.0,247.5,948.0,2186.0,682.0,954.0,2287.5,1892.0,1214.5,277.4802538553874,279.15439732869464,282.65570576985675,0.4011116027832031,0.4112701416015625,0.4009348551432292,-0.3103892008463542,-0.5318069458007812,1
1639785600000,-123.1949580641512,39.20697057539652,4.0,14062.5,,246.5,244.5,591.0,1664.5,375.5,633.0,1743.0,1273.0,597.0,277.2833474477132,278.55243555704754,282.33964284261066,0.39104970296223956,0.4025866190592448,0.4001916249593099,-0.400058110555013,-0.46941884358723956,1
1639872000000,-123.1949580641512,39.20697057539652,3.5,,13760.5,245.5,244.5,4786.5,5029.0,4748.0,4757.5,5063.5,4712.5,3534.5,277.92773564656574,278.811866124471,282.0641377766927,0.384792963663737,0.3958873748779297,0.3986193339029948,-1.0504595438639324,0.1584345499674479,1
1639958400000,-123.1949580641512,39.20697057539652,4.0,,,,,8591.0,8723.5,8861.0,8597.5,7921.5,5254.5,2716.5,279.1183401743571,279.42156918843585,281.8960310618083,0.38117726643880206,0.3907000223795573,0.39696502685546875,-1.631399154663086,0.8074106772740682,1
1640044800000,-123.1949580641512,39.20697057539652,3.0,,13670.0,247.5,247.0,7109.0,6996.5,7067.5,7112.5,6338.5,3324.0,1866.5,279.44792048136395,279.9208532969157,281.8624795277913,0.38338597615559894,0.38666407267252606,0.3953393300374349,-1.6063721974690754,0.0819842020670573,1
1640131200000,-123.1949580641512,39.20697057539652,4.0,,,,,5886.0,6120.0,6150.0,5947.5,5667.0,4646.5,2456.5,280.2126210530599,280.36351585388184,281.8842016855876,0.42268625895182294,0.41518529256184894,0.395782470703125,-1.5337944030761719,0.4360555013020833,1
1640217600000,-123.1949580641512,39.20697057539652,4.0,,,,,5114.0,5401.0,5087.0,5143.5,5027.5,3796.5,2044.5,281.5201416015625,281.18698438008624,281.99036343892413,0.42079798380533856,0.4265454610188802,0.40864117940266925,-0.3890328009923299,0.9337774117787679,1
1640304000000,-123.1949580641512,39.20697057539652,4.0,,,,,5597.5,5788.5,5572.5,5612.5,5363.5,4018.5,2135.0,280.27733993530273,281.2077986399333,282.1652425130208,0.41647974650065106,0.42055702209472656,0.41675567626953125,1.037605921427409,-0.024222056070963543,1
1640390400000,-123.1949580641512,39.20697057539652,4.0,,,,,5398.0,5537.0,5419.5,5449.5,4990.0,3542.5,2197.5,279.0518004099528,280.0416380564372,282.1630439758301,0.4292615254720052,0.42751630147298175,0.419131596883138,0.8427932659784952,0.8482170104980469,1
1640476800000,-123.1949580641512,39.20697057539652,5.0,,13699.0,245.0,244.0,3788.0,3953.5,3943.5,3875.5,3511.0,1997.5,1114.0,276.31485811869305,278.3986956278483,281.9776070912679,0.41576067606608075,0.42397308349609375,0.423550287882487,1.095050851504008,0.31772534052530926,1
1640563200000,-123.1949580641512,39.20697057539652,4.0,,,,,4799.5,5520.0,4762.5,4704.5,5257.0,4380.5,2558.0,276.79423967997235,277.9334774017334,281.62389437357587,0.4283835093180339,0.4290955861409505,0.42518043518066406,1.4769522349039714,-0.01688838005065918,1
1640649600000,-123.1949580641512,39.20697057539652,4.0,,,,,4881.0,5080.0,4941.0,4963.0,4600.0,3175.0,1539.5,274.96037737528485,276.94175720214844,281.2671763102214,0.40790430704752606,0.41943804423014325,0.42443593343098956,0.15521597862243652,-0.39565173784891766,1
1640736000000,-123.1949580641512,39.20697057539652,3.0,13765.0,,246.0,247.0,2401.0,2798.0,2657.0,2457.5,2687.0,2404.0,1681.5,276.5220292409261,277.0124429066976,280.86624972025555,0.4196084340413411,0.41474024454752606,0.4205373128255208,-0.8921231428782145,-0.01795848210652669,1
1640822400000,-123.1949580641512,39.20697057539652,3.0,,13737.5,248.0,247.5,2598.0,3165.0,2392.0,2603.5,3281.0,3103.5,2617.5,275.8949686686198,277.3007361094157,280.63716888427734,0.4096107482910156,0.4159692128499349,0.4178702036539714,-0.20640631516774496,-0.40458985169728595,1
1640908800000,-123.1949580641512,39.20697057539652,4.0,14044.0,13719.0,248.5,248.0,732.5,1540.0,496.5,744.0,1568.0,1188.0,680.5,275.86191177368164,276.942839940389,280.39217948913574,0.40289751688639325,0.40938059488932294,0.41532452901204425,1.1565948724746704,-1.360917091369629,1
1640995200000,-123.1949580641512,39.20697057539652,5.0,13889.0,13662.5,245.0,244.0,855.0,2480.0,492.0,897.5,2557.0,1877.0,942.5,274.96864382425946,276.46992111206055,280.1522750854492,0.39522361755371094,0.4023475646972656,0.41279157002766925,0.11979103088378906,-0.5522085825602213,1
1641081600000,-123.1949580641512,39.20697057539652,5.0,13889.5,13655.0,248.5,247.5,518.5,1663.5,189.5,514.5,1746.0,1190.0,585.5,274.7972920735677,276.0970376332601,279.87725830078125,0.3891143798828125,0.3956921895345052,0.4102439880371094,-1.0130564371744792,0.23259735107421875,1
1641168000000,-123.1949580641512,39.20697057539652,4.5,,13584.0,250.0,248.0,8785.5,8712.5,9392.5,8839.5,7786.0,5084.0,3779.0,276.68345069885254,276.6572373708089,279.6415958404541,0.3980089823404948,0.3925952911376953,0.4078509012858073,-1.0768771171569824,1.2582664489746094,1
1641254400000,-123.1949580641512,39.20697057539652,4.0,,,,,5328.0,5467.5,5397.0,5406.0,5040.5,3424.0,1687.5,280.4009068806966,279.16668192545575,279.7066192626953,0.4140097300211589,0.42290306091308594,0.4135608673095703,0.857885996500651,0.6232287089029948,1
1641340800000,-123.1949580641512,39.20697057539652,3.0,14278.0,13848.5,247.5,246.5,484.5,1600.0,401.0,544.0,1557.5,1119.0,493.0,281.16930262247723,280.5246836344401,280.0701332092285,0.41135406494140625,0.4155387878417969,0.41429583231608075,0.12337430318196614,-0.07542864481608073,1
1641427200000,-123.1949580641512,39.20697057539652,4.0,14256.0,14089.0,249.0,248.0,897.5,2047.0,757.5,976.5,2199.5,1737.5,923.5,281.721378326416,281.27087084452313,280.49559275309247,0.4001324971516927,0.41140302022298175,0.41291554768880206,0.2865721384684245,-0.653207262357076,1
1641513600000,-123.1949580641512,39.20697057539652,3.5,,13724.0,246.0,246.0,4153.0,4953.0,4248.5,4236.0,4720.0,4047.0,2664.5,281.43727048238117,281.4831657409668,280.89391899108887,0.4059874216715495,0.406280517578125,0.41112645467122394,0.6874752044677734,0.367950439453125,1
1641600000000,-123.1949580641512,39.20697057539652,4.0,,13942.0,251.0,249.0,2702.5,3364.5,2295.0,2674.5,3596.5,3365.0,2953.0,279.69805335998535,280.36534118652344,281.1350549062093,0.4024575551350911,0.41014862060546875,0.40983835856119794,0.35829607645670575,-0.5481440623601278,1
1641686400000,-123.1949580641512,39.20697057539652,3.0,14173.0,13837.0,248.5,247.5,492.5,1562.5,279.0,524.5,1632.5,1131.5,591.5,278.8338502248128,279.6225058237712,281.1848487854004,0.3883075714111328,0.4015922546386719,0.4082298278808594,-1.368438720703125,-0.29709959030151367,1
1641772800000,-123.1949580641512,39.20697057539652,3.5,,,,,1494.0,3019.0,1054.5,1511.0,3228.0,2726.0,1778.0,281.05122629801434,280.39348729451496,281.1874580383301,0.3797442118326823,0.39264170328776044,0.4062843322753906,-1.264037847518921,-0.05457369486490885,1
1641859200000,-123.1949580641512,39.20697057539652,4.0,,,,,3758.0,4386.5,3830.0,3843.5,4226.0,2623.0,1481.0,281.05078379313153,281.15393829345703,281.36279614766437,0.37298583984375,0.3847942352294922,0.40417035420735675,-0.5805834531784058,-0.46738608678181964,1
1641945600000,-123.1949580641512,39.20697057539652,5.0,14345.0,,247.0,245.0,499.0,1515.0,253.0,535.0,1582.0,1174.5,577.0,280.9495220184326,280.995023727417,281.50823465983075,0.3677654266357422,0.37848536173502606,0.4020678202311198,-0.8552540938059489,-0.45872660477956134,1
1642032000000,-123.1949580641512,39.20697057539652,4.0,14021.0,,248.0,248.0,829.5,1998.0,540.0,834.5,1993.0,1490.5,785.0,281.5726369222005,281.55564244588214,281.65274747212726,0.362548828125,0.37293243408203125,0.3999334971110026,0.5351568857828776,-1.0124677022298176,1
1642118400000,-123.1949580641512,39.20697057539652,5.0,14357.0,,247.5,247.5,468.0,1556.5,257.0,508.0,1643.5,1209.0,584.0,280.6386349995931,280.98282686869305,281.7679379781087,0.3586921691894531,0.368588129679362,0.39794158935546875,-0.35746510823567706,-0.8211783568064371,1
1642204800000,-123.1949580641512,39.20697057539652,4.0,,,,,4758.5,5583.5,4571.5,4826.5,5447.0,3256.0,1712.0,281.9592456817627,281.67448743184406,281.8593559265137,0.3535957336425781,0.36396535237630206,0.3958180745442708,-0.9731858571370443,-0.46125030517578125,1
1642291200000,-123.1949580641512,39.20697057539652,4.0,,13901.0,247.0,246.0,2590.0,2970.0,2677.0,2645.0,2855.5,1833.0,1176.0,281.5160903930664,281.72900263468426,281.99801381429035,0.3495095570882161,0.35988299051920575,0.3937644958496094,-0.5866063435872396,-0.5119349161783854,1
1642377600000,-123.1949580641512,39.20697057539652,4.0,14086.0,13826.0,245.0,244.0,846.0,2605.0,485.5,898.0,2716.5,2019.5,1016.0,280.70878473917645,281.21729787190753,282.061954498291,0.3456687927246094,0.3561719258626302,0.3917694091796875,-0.45320574442545575,-0.30041154225667316,1
1642464000000,-123.1949580641512,39.20697057539652,4.0,13807.0,13896.0,249.0,248.0,456.5,921.5,233.5,441.5,905.0,573.0,296.5,280.91020075480145,281.18466822306317,282.06449127197266,0.3423531850179036,0.3529033660888672,0.3898499806722005,-0.18309283256530762,-0.4985637664794922,1
1642550400000,-123.1949580641512,39.20697057539652,3.0,14367.5,,246.5,244.5,363.0,1620.5,241.0,362.5,1669.5,1255.0,573.0,280.8678398132324,281.07928403218585,282.05888684590656,0.33972930908203125,0.3501453399658203,0.3880430857340495,-0.1629950205485026,-0.7302349805831909,1
1642636800000,-123.1949580641512,39.20697057539652,4.0,14359.0,13956.5,248.5,247.5,590.5,1904.0,332.0,620.5,2039.5,1546.5,797.5,282.2916895548503,281.8383680979411,282.09693272908527,0.3364728291829427,0.3472404479980469,0.3862190246582031,-0.4893792470296224,-0.5532493591308594,1
1642723200000,-123.1949580641512,39.20697057539652,4.0,14278.5,,247.5,247.0,492.0,1754.0,299.5,501.0,1780.0,1322.5,684.5,281.86293093363446,282.0710843404134,282.22021039326984,0.333279291788737,0.3444404602050781,0.3844286600748698,-0.659735361735026,-0.9406852722167969,1
1642809600000,-123.1949580641512,39.20697057539652,4.0,14550.0,,247.5,247.5,713.5,2149.0,376.5,734.0,2273.0,1794.5,981.5,282.4072265625,282.1796709696452,282.30967648824054,0.3282915751139323,0.3411426544189453,0.38253021240234375,-1.3206233978271484,-0.9183400472005209,1
1642896000000,-123.1949580641512,39.20697057539652,4.0,14426.5,13953.5,248.5,247.5,463.0,1690.0,284.0,493.0,1759.0,1303.5,670.5,281.49197069803876,281.9789098103841,282.3993212381999,0.3241659800211589,0.3378442128499349,0.3806571960449219,-0.8530387878417969,-0.384463628133138,1
1642982400000,-123.1949580641512,39.20697057539652,4.0,14246.5,13875.0,246.5,245.0,766.0,2334.0,417.5,806.0,2484.0,1871.5,878.0,281.5666796366374,281.7851867675781,282.4162069956462,0.3216667175292969,0.33515294392903644,0.3789176940917969,-0.09981731573740642,-0.6918525695800781,1
1643068800000,-123.1949580641512,39.20697057539652,4.0,14335.5,13829.0,248.0,247.5,473.5,1605.0,284.0,504.0,1727.5,1279.0,693.0,280.97134081522626,281.4551378885905,282.40380541483563,0.31966272989908856,0.33289210001627606,0.37727928161621094,-0.3392074505488078,-0.7012366851170858,1
1643155200000,-123.1949580641512,39.20697057539652,4.0,14356.5,13817.5,245.0,244.5,395.5,1648.5,184.5,417.0,1721.5,1285.0,632.5,280.4267349243164,281.13410059611004,282.34664154052734,0.3169352213541667,0.33048121134440106,0.3755938212076823,-0.8694530328114828,-0.4113035996754964,1
1643241600000,-123.1949580641512,39.20697057539652,4.0,14280.0,13775.5,249.0,248.0,569.5,2009.0,310.5,587.0,2152.5,1600.0,859.0,280.9689362843831,281.09643363952637,282.25531069437665,0.31422869364420575,0.32813390096028644,0.3739306131998698,-0.6924406687418619,-0.3707144260406494,1
1643328000000,-123.1949580641512,39.20697057539652,4.0,,13781.5,248.5,247.5,4825.5,5453.0,5240.5,4900.0,5215.5,3480.5,2221.0,280.3255360921224,280.89986483256024,282.18846638997394,0.31139246622721356,0.3257433573404948,0.37225914001464844,-0.9393494923909506,-0.3259757359822591,1
1643414400000,-123.1949580641512,39.20697057539652,4.0,14303.5,,247.5,247.5,670.0,2212.5,383.5,697.5,2342.5,1803.5,964.0,280.5231507619222,280.90891710917157,282.10483423868817,0.3086751302083333,0.3234303792317708,0.3706092834472656,-0.5888741811116537,-0.38696451981862384,1
1643500800000,-123.1949580641512,39.20697057539652,4.0,14366.5,13804.5,248.5,248.0,496.0,1795.0,306.5,524.0,1823.5,1407.5,764.5,280.600061416626,280.94123395284015,282.039519627889,0.3064263661702474,0.321377436319987,0.36903635660807294,-0.10872141520182292,-0.7237809499104818,1
1643587200000,-123.1949580641512,39.20697057539652,4.0,14326.0,,247.0,246.0,735.0,2350.0,427.0,777.0,2491.0,1906.5,1035.0,280.9914093017578,281.15194447835285,281.9983552296956,0.30431238810221356,0.3195107777913411,0.3675181070963542,0.8608212471008301,-1.2275299628575642,1
1643673600000,-123.1949580641512,39.20697057539652,4.0,14326.5,13814.5,248.5,247.5,492.5,1686.5,258.0,505.0,1823.0,1372.5,748.0,279.1185385386149,280.45317967732746,281.9552249908447,0.30216344197591144,0.3177941640218099,0.36605389912923175,0.2349794308344523,-1.551701545715332,1
1643760000000,-123.1949580641512,39.20697057539652,4.0,14205.5,13699.5,245.0,243.5,1272.0,2904.5,815.5,1260.0,3116.5,2340.0,1311.0,278.9560890197754,279.6162859598796,281.7678591410319,0.2991161346435547,0.3156922658284505,0.3645070393880208,-0.22347513834635416,-1.2143637736638386,1
1643846400000,-123.1949580641512,39.20697057539652,4.0,14284.0,13740.5,249.0,248.5,501.0,1750.0,200.5,498.5,1859.0,1363.5,723.0,279.73539479573566,279.9546826680501,281.59996096293133,0.2966938018798828,0.3136736551920573,0.36299578348795575,-0.01070853074391683,-0.7728315989176432,1
1643932800000,-123.1949580641512,39.20697057539652,4.0,14456.0,13817.5,246.0,244.0,384.5,1619.5,241.5,399.0,1671.0,1256.0,601.5,280.3915952046712,280.4461275736491,281.5247433980306,0.29500579833984375,0.3118629455566406,0.36153920491536456,-0.49145253499348956,-0.3534286419550578,1
1644019200000,-123.1949580641512,39.20697057539652,4.0,14382.5,,247.5,247.5,607.5,1949.5,340.0,616.0,2081.5,1591.0,849.5,281.3910706837972,281.0095920562744,281.52706782023114,0.29284032185872394,0.3100134531656901,0.3600730895996094,-0.3368345896402995,-0.4556432565053304,1
1644105600000,-123.1949580641512,39.20697057539652,4.0,14518.5,13871.5,246.5,246.5,469.5,1712.0,285.5,484.5,1779.0,1355.0,719.5,282.3517602284749,281.8763535817464,281.64292399088544,0.28998756408691406,0.30788548787434894,0.35854021708170575,-0.5671704610188802,-0.5239317417144775,1
1644192000000,-123.1949580641512,39.20697057539652,4.0,14464.5,13886.5,247.5,247.5,703.5,2201.0,406.0,724.0,2412.0,1824.5,990.5,282.87744839986163,282.4531192779541,281.8277880350749,0.2867972056070964,0.30560874938964844,0.3569711049397786,-0.5630283355712891,-0.5436115264892578,1
1644278400000,-123.1949580641512,39.20697057539652,4.0,14561.5,13963.0,248.5,247.5,507.0,1825.5,297.0,527.5,1915.5,1447.0,792.5,283.9421736399333,283.0005391438802,282.0415744781494,0.2837238311767578,0.30336888631184894,0.3554115295410156,-0.6731344858805338,-0.652886708577474,1
1644364800000,-123.1949580641512,39.20697057539652,4.0,,13924.5,248.0,247.5,1369.0,2957.5,963.0,1388.5,3049.5,2418.5,1380.0,283.91879590352374,283.5177574157715,282.3088143666585,0.2802410125732422,0.3009662628173828,0.3538061777750651,-0.9899590810139974,-0.6835206349690756,1
1644451200000,-123.1949580641512,39.20697057539652,4.0,14671.0,14047.5,248.5,248.0,521.5,1695.0,270.5,529.5,1873.0,1444.0,816.0,285.98983637491864,284.4613444010417,282.5886294047038,0.2766977945963542,0.2985223134358724,0.3521798451741536,-0.8516070048014323,-0.7106901804606119,1
1644537600000,-123.1949580641512,39.20697057539652,5.0,14694.5,14029.5,245.5,244.5,352.5,1766.0,221.5,345.0,1845.5,1404.5,667.5,286.3710873921712,285.37103843688965,282.97837320963544,0.273220698038737,0.29607073465983075,0.3505363464355469,-0.599402109781901,-0.44873619079589844,1
1644624000000,-123.1949580641512,39.20697057539652,4.0,14662.5,14088.0,248.5,247.5,574.0,1925.0,315.0,582.0,2083.0,1598.5,899.0,286.208288192749,285.5087254842122,283.3503081003825,0.2701295216878255,0.29369672139485675,0.3488960266113281,-0.7838344573974609,-0.32932082811991376,1
1644710400000,-123.1949580641512,39.20697057539652,4.0,14674.0,14063.0,246.5,245.5,433.5,1787.5,267.5,445.5,1854.0,1415.0,731.5,285.7873185475667,285.4173049926758,283.6532834370931,0.26688575744628906,0.29129918416341144,0.34723536173502606,-0.6168022155761719,-0.2792333761850993,1
1644796800000,-123.1949580641512,39.20697057539652,4.0,14532.0,,248.0,247.0,670.5,2122.5,386.0,691.0,2310.0,1786.5,1004.5,284.5915883382161,285.05055236816406,283.86726570129395,0.2644125620524089,0.2892233530680339,0.3456643422444661,0.849951426188151,-0.8248655796051025,1
1644883200000,-123.1949580641512,39.20697057539652,4.0,14438.0,13922.5,248.5,248.0,478.5,1828.5,278.5,491.0,1875.5,1430.5,786.5,281.23677762349445,282.8063488006592,283.8530909220378,0.26457659403483075,0.2882486979166667,0.3444436391194661,1.400765101114909,-1.5899957021077473,1
1644969600000,-123.1949580641512,39.20697057539652,4.0,14493.0,13826.5,248.0,246.0,715.0,2440.0,397.5,755.5,2642.5,2039.0,1123.5,281.18490918477374,281.7633876800537,283.60694122314453,0.26236406962076825,0.2866230010986328,0.343014399210612,0.390628178914388,-1.3757290840148926,1
